Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
read_performance,ULID,read_throughput,2675.36,2655.58,38.88,2599.43,2688.58,1.46,1000000,8
read_performance,ULID,p50_latency_us,301.00,301.40,1.82,299.00,304.00,0.60,1000000,8
read_performance,ULID,p95_latency_us,561.00,561.40,29.72,527.00,602.00,5.29,1000000,8
read_performance,ULID,p99_latency_us,885.00,879.60,13.16,862.00,894.00,1.50,1000000,8
read_performance,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_iops,0.27,0.27,0.02,0.24,0.30,8.52,1000000,8
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_throughput_mb,0.01,0.01,0.00,0.01,0.01,22.27,1000000,8
read_performance,ULID_MONOTONIC,read_throughput,2666.82,2685.75,42.29,2643.42,2733.52,1.57,1000000,8
read_performance,ULID_MONOTONIC,p50_latency_us,301.00,300.60,1.67,298.00,302.00,0.56,1000000,8
read_performance,ULID_MONOTONIC,p95_latency_us,548.00,551.40,12.14,537.00,569.00,2.20,1000000,8
read_performance,ULID_MONOTONIC,p99_latency_us,882.00,881.40,4.62,875.00,887.00,0.52,1000000,8
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_iops,0.25,0.27,0.02,0.24,0.29,9.36,1000000,8
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_throughput_mb,0.01,0.01,0.00,0.01,0.01,23.81,1000000,8
read_performance,UUIDV1,read_throughput,2704.38,2684.09,41.73,2637.50,2723.19,1.55,1000000,8
read_performance,UUIDV1,p50_latency_us,300.00,299.80,1.79,298.00,302.00,0.60,1000000,8
read_performance,UUIDV1,p95_latency_us,563.00,571.00,30.54,535.00,606.00,5.35,1000000,8
read_performance,UUIDV1,p99_latency_us,875.00,883.20,16.13,871.00,908.00,1.83,1000000,8
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_iops,0.25,0.27,0.03,0.25,0.32,11.56,1000000,8
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_throughput_mb,0.01,0.01,0.00,0.01,0.01,22.89,1000000,8
read_performance,OBJECTID,read_throughput,3242.77,3284.14,129.68,3158.47,3495.03,3.95,1000000,8
read_performance,OBJECTID,p50_latency_us,290.00,289.00,3.32,284.00,293.00,1.15,1000000,8
read_performance,OBJECTID,p95_latency_us,432.00,433.80,8.93,426.00,449.00,2.06,1000000,8
read_performance,OBJECTID,p99_latency_us,583.00,614.80,81.62,566.00,760.00,13.28,1000000,8
read_performance,OBJECTID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
