Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,ULID_MONOTONIC,cache_hit_ratio,0.78,0.76,0.79,0.79,0.79,1000000,8
read_performance,ULID_MONOTONIC,index_hit_ratio,0.91,0.91,0.91,0.91,0.91,1000000,8
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_iops,119.02,118.46,48.61,41.50,57.85,1000000,8
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_throughput_mb,13.85,14.66,11.03,4.60,9.91,1000000,8
read_performance,UUIDV1,read_throughput,12153.74,11580.74,11888.95,10987.95,10736.09,1000000,8
read_performance,UUIDV1,p50_latency_us,79.00,83.00,82.00,86.00,89.00,1000000,8
read_performance,UUIDV1,p95_latency_us,135.00,148.00,137.00,143.00,144.00,1000000,8
read_performance,UUIDV1,p99_latency_us,26024.00,25770.00,25978.00,33983.00,27394.00,1000000,8
read_performance,UUIDV1,cache_hit_ratio,0.81,0.82,0.78,0.80,0.81,1000000,8
read_performance,UUIDV1,index_hit_ratio,0.94,0.96,0.88,0.92,0.95,1000000,8
read_performance,UUIDV1,fragmentation,0.04,0.00,0.03,0.04,0.05,1000000,8
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_iops,42.24,82.61,51.40,87.11,35.85,1000000,8
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_throughput_mb,4.92,12.23,4.93,5.08,4.42,1000000,8
update_performance,SEQUENTIAL,update_throughput,74.24,74.27,75.00,72.62,76.04,1000000,8
update_performance,SEQUENTIAL,p50_latency_us,1035.00,1011.00,995.00,1006.00,1014.00,1000000,8
update_performance,SEQUENTIAL,p95_latency_us,101869.00,99633.00,99272.00,102704.00,98429.00,1000000,8
update_performance,SEQUENTIAL,p99_latency_us,131144.00,124733.00,127842.00,134794.00,120207.00,1000000,8
update_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_iops,233.68,233.18,234.45,227.11,237.79,1000000,8
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_throughput_mb,1.57,1.62,1.62,1.57,1.64,1000000,8
update_performance,UUIDV4,update_throughput,67.42,68.07,69.71,68.47,68.65,1000000,8
update_performance,UUIDV4,p50_latency_us,1007.00,1004.00,1006.00,1018.00,1020.00,1000000,8
update_performance,UUIDV4,p95_latency_us,103855.00,103685.00,102651.00,103574.00,103184.00,1000000,8
update_performance,UUIDV4,p99_latency_us,138795.00,133212.00,125574.00,136262.00,131843.00,1000000,8
update_performance,UUIDV4,fragmentation,49.85,49.84,49.70,49.80,49.64,1000000,8
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_iops,224.33,226.44,231.68,227.39,228.31,1000000,8
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_throughput_mb,1.53,1.52,1.56,1.53,1.53,1000000,8
update_performance,UUIDV7,update_throughput,71.22,71.93,72.20,73.56,75.72,1000000,8
update_performance,UUIDV7,p50_latency_us,1026.00,1012.00,1018.00,997.00,1042.00,1000000,8
update_performance,UUIDV7,p95_latency_us,102947.00,101883.00,102262.00,100300.00,97785.00,1000000,8
update_performance,UUIDV7,p99_latency_us,134613.00,126691.00,125630.00,124794.00,116694.00,1000000,8
update_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_iops,227.46,229.97,231.15,235.14,242.24,1000000,8
