Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
read_performance,UUIDV1,p95_latency_us,1301.00,1301.60,0.89,1301.00,1303.00,0.07,1000000,8
read_performance,UUIDV1,p99_latency_us,1373.00,1373.20,2.28,1371.00,1377.00,0.17,1000000,8
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV1,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_iops,0.47,0.44,0.05,0.35,0.47,12.02,1000000,8
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_throughput_mb,0.03,0.03,0.01,0.02,0.03,21.27,1000000,8
update_performance,SEQUENTIAL,update_throughput,833.46,833.47,0.21,833.26,833.80,0.03,1000000,8
update_performance,SEQUENTIAL,p50_latency_us,1195.00,1195.00,0.00,1195.00,1195.00,0.00,1000000,8
update_performance,SEQUENTIAL,p95_latency_us,1267.00,1266.80,0.45,1266.00,1267.00,0.04,1000000,8
update_performance,SEQUENTIAL,p99_latency_us,1316.00,1315.40,0.89,1314.00,1316.00,0.07,1000000,8
update_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_iops,11.52,11.52,0.01,11.51,11.53,0.08,1000000,8
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_throughput_mb,1.38,1.38,0.00,1.38,1.38,0.10,1000000,8
