Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,ULID_MONOTONIC,cache_hit_ratio,0.79,0.79,0.79,0.79,0.79,1000000,8
read_performance,ULID_MONOTONIC,index_hit_ratio,0.90,0.90,0.90,0.90,0.90,1000000,8
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_iops,1038.76,999.08,959.48,982.40,982.67,1000000,8
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_throughput_mb,118.49,116.16,113.03,114.78,114.93,1000000,8
read_performance,UUIDV1,read_throughput,20959.77,20082.85,20410.54,20749.12,21503.58,1000000,8
read_performance,UUIDV1,p50_latency_us,45.00,47.00,46.00,46.00,44.00,1000000,8
read_performance,UUIDV1,p95_latency_us,93.00,95.00,92.00,95.00,88.00,1000000,8
read_performance,UUIDV1,p99_latency_us,3921.00,3965.00,3946.00,3949.00,3873.00,1000000,8
read_performance,UUIDV1,cache_hit_ratio,0.81,0.78,0.82,0.81,0.81,1000000,8
read_performance,UUIDV1,index_hit_ratio,0.95,0.87,0.96,0.95,0.95,1000000,8
read_performance,UUIDV1,fragmentation,0.00,0.03,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_iops,1075.05,1010.76,1058.56,1067.59,1106.44,1000000,8
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_throughput_mb,122.89,118.63,119.78,121.67,126.19,1000000,8
update_performance,SEQUENTIAL,update_throughput,3562.69,3142.90,3271.65,3251.24,3172.18,1000000,8
update_performance,SEQUENTIAL,p50_latency_us,270.00,271.00,271.00,271.00,271.00,1000000,8
update_performance,SEQUENTIAL,p95_latency_us,519.00,2561.00,2540.00,2541.00,2528.00,1000000,8
update_performance,SEQUENTIAL,p99_latency_us,2854.00,3001.00,3012.00,3023.00,3025.00,1000000,8
update_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_iops,8843.35,7705.74,7926.88,7883.70,7991.61,1000000,8
