Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,UUIDV1,write_throughput_mb,32.74,33.10,33.51,33.31,34.39,1000000,8
insert_performance,OBJECTID,throughput,436116.97,416486.41,431727.13,421436.15,425874.46,1000000,8
insert_performance,OBJECTID,p50_latency_us,1164.00,1181.00,1164.00,1177.00,1167.00,1000000,8
insert_performance,OBJECTID,p95_latency_us,2412.00,2610.00,2442.00,2452.00,2360.00,1000000,8
insert_performance,OBJECTID,p99_latency_us,25593.00,26985.00,26601.00,27300.00,27463.00,1000000,8
insert_performance,OBJECTID,page_splits,167.00,166.00,165.00,165.00,166.00,1000000,8
insert_performance,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,OBJECTID,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,8
insert_performance,OBJECTID,table_size_mb,105.74,105.72,105.73,105.73,105.72,1000000,8
insert_performance,OBJECTID,index_size_mb,10.24,10.24,10.24,10.24,10.24,1000000,8
insert_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,OBJECTID,write_iops,288.95,274.87,286.16,282.00,279.83,1000000,8
insert_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,OBJECTID,write_throughput_mb,35.25,33.74,35.04,34.43,34.27,1000000,8
read_performance,SEQUENTIAL,read_throughput,17865.21,18029.29,18426.59,18383.05,18357.16,1000000,8
read_performance,SEQUENTIAL,p50_latency_us,50.00,50.00,48.00,49.00,49.00,1000000,8
read_performance,SEQUENTIAL,p95_latency_us,83.00,82.00,82.00,81.00,82.00,1000000,8
read_performance,SEQUENTIAL,p99_latency_us,110.00,108.00,110.00,109.00,108.00,1000000,8
read_performance,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,read_throughput,17269.68,16976.23,17177.54,16887.47,16985.39,1000000,8
read_performance,UUIDV4,p50_latency_us,52.00,53.00,52.00,53.00,52.00,1000000,8
read_performance,UUIDV4,p95_latency_us,85.00,86.00,86.00,87.00,87.00,1000000,8
read_performance,UUIDV4,p99_latency_us,130.00,129.00,130.00,131.00,131.00,1000000,8
read_performance,UUIDV4,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,read_throughput,17821.34,17730.78,17524.05,17518.84,17538.62,1000000,8
read_performance,UUIDV7,p50_latency_us,50.00,51.00,51.00,51.00,50.00,1000000,8
read_performance,UUIDV7,p95_latency_us,84.00,83.00,85.00,86.00,86.00,1000000,8
read_performance,UUIDV7,p99_latency_us,130.00,127.00,128.00,130.00,127.00,1000000,8
read_performance,UUIDV7,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,read_throughput,16945.95,17313.70,17427.32,17628.73,17581.03,1000000,8
read_performance,ULID,p50_latency_us,53.00,51.00,51.00,51.00,51.00,1000000,8
read_performance,ULID,p95_latency_us,85.00,86.00,85.00,85.00,84.00,1000000,8
read_performance,ULID,p99_latency_us,130.00,128.00,129.00,127.00,127.00,1000000,8
read_performance,ULID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_throughput,17622.00,17525.63,17682.35,17547.83,17447.85,1000000,8
read_performance,ULID_MONOTONIC,p50_latency_us,51.00,51.00,51.00,51.00,51.00,1000000,8
read_performance,ULID_MONOTONIC,p95_latency_us,85.00,85.00,84.00,84.00,86.00,1000000,8
read_performance,ULID_MONOTONIC,p99_latency_us,129.00,128.00,127.00,127.00,130.00,1000000,8
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,read_throughput,17843.92,17728.18,17755.15,17216.45,17329.74,1000000,8
read_performance,UUIDV1,p50_latency_us,50.00,50.00,50.00,52.00,51.00,1000000,8
read_performance,UUIDV1,p95_latency_us,84.00,84.00,84.00,86.00,86.00,1000000,8
read_performance,UUIDV1,p99_latency_us,127.00,129.00,126.00,128.00,129.00,1000000,8
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,read_throughput,18455.38,17658.93,17794.49,18291.93,17720.08,1000000,8
read_performance,OBJECTID,p50_latency_us,48.00,51.00,50.00,49.00,50.00,1000000,8
read_performance,OBJECTID,p95_latency_us,82.00,84.00,83.00,82.00,84.00,1000000,8
read_performance,OBJECTID,p99_latency_us,109.00,110.00,110.00,112.00,112.00,1000000,8
read_performance,OBJECTID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,OBJECTID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
read_performance,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,write_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,OBJECTID,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,update_throughput,13536.68,13500.48,13413.75,13520.81,13514.91,1000000,8
update_performance,SEQUENTIAL,p50_latency_us,68.00,68.00,69.00,68.00,69.00,1000000,8
update_performance,SEQUENTIAL,p95_latency_us,100.00,101.00,101.00,101.00,100.00,1000000,8
update_performance,SEQUENTIAL,p99_latency_us,129.00,132.00,133.00,133.00,131.00,1000000,8
update_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_iops,129.41,130.08,129.22,129.66,130.21,1000000,8
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,SEQUENTIAL,write_throughput_mb,14.51,14.52,14.42,14.54,14.56,1000000,8
update_performance,UUIDV4,update_throughput,13156.95,13232.35,13222.44,13208.07,13142.02,1000000,8
update_performance,UUIDV4,p50_latency_us,70.00,69.00,69.00,70.00,70.00,1000000,8
update_performance,UUIDV4,p95_latency_us,104.00,104.00,104.00,103.00,104.00,1000000,8
update_performance,UUIDV4,p99_latency_us,145.00,145.00,145.00,144.00,147.00,1000000,8
update_performance,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_iops,127.62,127.86,127.25,128.42,127.48,1000000,8
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV4,write_throughput_mb,14.11,14.18,14.14,14.19,14.11,1000000,8
update_performance,UUIDV7,update_throughput,13420.02,13331.04,13283.92,13379.48,13271.70,1000000,8
update_performance,UUIDV7,p50_latency_us,69.00,69.00,69.00,69.00,69.00,1000000,8
update_performance,UUIDV7,p95_latency_us,101.00,102.00,103.00,102.00,103.00,1000000,8
update_performance,UUIDV7,p99_latency_us,142.00,142.00,144.00,143.00,144.00,1000000,8
update_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_iops,130.43,128.35,128.54,129.31,128.32,1000000,8
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV7,write_throughput_mb,14.49,14.26,14.25,14.37,14.24,1000000,8
update_performance,ULID,update_throughput,13327.36,13248.99,13232.47,13213.01,13246.85,1000000,8
update_performance,ULID,p50_latency_us,69.00,69.00,69.00,69.00,69.00,1000000,8
update_performance,ULID,p95_latency_us,102.00,103.00,103.00,103.00,104.00,1000000,8
update_performance,ULID,p99_latency_us,143.00,142.00,144.00,143.00,145.00,1000000,8
update_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_iops,128.69,127.33,128.64,128.44,128.73,1000000,8
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID,write_throughput_mb,14.27,14.18,14.29,14.25,14.26,1000000,8
update_performance,ULID_MONOTONIC,update_throughput,13265.46,13276.80,13276.41,13236.08,13215.83,1000000,8
update_performance,ULID_MONOTONIC,p50_latency_us,69.00,69.00,69.00,69.00,69.00,1000000,8
update_performance,ULID_MONOTONIC,p95_latency_us,103.00,102.00,103.00,103.00,103.00,1000000,8
update_performance,ULID_MONOTONIC,p99_latency_us,143.00,142.00,141.00,145.00,143.00,1000000,8
update_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID_MONOTONIC,write_iops,128.91,127.90,128.01,128.52,127.71,1000000,8
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,ULID_MONOTONIC,write_throughput_mb,14.33,14.26,14.28,14.28,14.24,1000000,8
update_performance,UUIDV1,update_throughput,13180.00,13262.84,13184.69,13236.48,13211.86,1000000,8
update_performance,UUIDV1,p50_latency_us,69.00,69.00,70.00,69.00,70.00,1000000,8
update_performance,UUIDV1,p95_latency_us,104.00,104.00,104.00,104.00,103.00,1000000,8
update_performance,UUIDV1,p99_latency_us,145.00,145.00,144.00,148.00,142.00,1000000,8
update_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV1,write_iops,126.78,128.34,126.70,127.03,126.94,1000000,8
update_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,UUIDV1,write_throughput_mb,14.18,14.33,14.15,14.18,14.16,1000000,8
update_performance,OBJECTID,update_throughput,13445.63,13283.92,13341.36,13391.57,13326.93,1000000,8
update_performance,OBJECTID,p50_latency_us,69.00,69.00,69.00,69.00,69.00,1000000,8
update_performance,OBJECTID,p95_latency_us,101.00,102.00,101.00,101.00,102.00,1000000,8
update_performance,OBJECTID,p99_latency_us,132.00,137.00,134.00,134.00,135.00,1000000,8
update_performance,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,OBJECTID,write_iops,128.94,127.80,128.91,128.38,128.45,1000000,8
update_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
update_performance,OBJECTID,write_throughput_mb,14.40,14.27,14.41,14.33,14.35,1000000,8
mixed_insert_heavy,SEQUENTIAL,overall_throughput,39399.23,39554.37,39068.99,39526.32,39709.77,1000000,8
mixed_insert_heavy,SEQUENTIAL,p50_latency_us,106.00,104.00,105.00,105.00,105.00,1000000,8
mixed_insert_heavy,SEQUENTIAL,p95_latency_us,182.00,180.00,185.00,181.00,182.00,1000000,8
mixed_insert_heavy,SEQUENTIAL,p99_latency_us,297.00,292.00,310.00,298.00,295.00,1000000,8
mixed_insert_heavy,SEQUENTIAL,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,8
mixed_insert_heavy,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
